dataset,seed,target_hetero_ratio_threshold,strategy,pool_ratio,pool_node_ratio,hetero_edge_ratio,hetero_node_ratio_any,target_node_ratio,pool_count,hetero_node_count,overlap_count,precision,recall,f1,iou,score_mean_overlap,score_mean_missed_hetero
squirrel,3,0.5,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,520.0,1.0,0.10586319218241043,0.19145802650957292,0.10586319218241043,0.8842087984085083,0.5062925815582275
squirrel,3,0.75,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,401.0,0.7711538461538462,0.11596298438403702,0.20160884866767223,0.11210511601901034,0.8851132392883301,0.5093836188316345
squirrel,3,0.0,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,0.8660178184509277,0.48056671023368835
squirrel,3,0.5,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,780.0,1.0,0.15879478827361562,0.2740688685874912,0.15879478827361562,0.8660178184509277,0.4859466850757599
squirrel,3,0.75,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,589.0,0.7551282051282051,0.17032967032967034,0.2779613025011798,0.16141408605097288,0.8675273060798645,0.48837316036224365
squirrel,3,0.0,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,0.8462125062942505,0.4612274467945099
squirrel,3,0.5,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1039.0,0.9990384615384615,0.2115228013029316,0.34912634408602156,0.21147974760838592,0.8462523221969604,0.46583259105682373
squirrel,3,0.75,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,783.0,0.7528846153846154,0.22643146327356853,0.34815473543797243,0.2107671601615074,0.8475951552391052,0.46671000123023987
squirrel,3,0.0,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,0.8063047528266907,0.4228799045085907
squirrel,3,0.5,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1552.0,0.9948717948717949,0.31596091205211724,0.47960444993819523,0.3154471544715447,0.8066693544387817,0.42603418231010437
squirrel,3,0.75,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1133.0,0.7262820512820513,0.32764603817235394,0.45157433240334793,0.2916344916344916,0.8104692101478577,0.4274643361568451
squirrel,3,0.0,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,1.0,0.7782921195030212
squirrel,3,0.5,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,1.0,0.8015854954719543
squirrel,3,0.75,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,260.0,1.0,0.07518796992481203,0.13986013986013984,0.07518796992481203,1.0,0.8699170351028442
squirrel,3,0.0,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,1.0,0.7658607363700867
squirrel,3,0.5,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,520.0,1.0,0.10586319218241043,0.19145802650957292,0.10586319218241043,1.0,0.7898397445678711
squirrel,3,0.75,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,520.0,1.0,0.15037593984962405,0.26143790849673204,0.15037593984962405,1.0,0.8584051728248596
squirrel,3,0.0,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,1.0,0.751952588558197
squirrel,3,0.5,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,780.0,1.0,0.15879478827361562,0.2740688685874912,0.15879478827361562,1.0,0.7766156196594238
squirrel,3,0.75,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,780.0,1.0,0.22556390977443608,0.3680981595092025,0.22556390977443608,1.0,0.8446580767631531
squirrel,3,0.0,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,0.995495617389679,0.7374255657196045
squirrel,3,0.5,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1040.0,1.0,0.21172638436482086,0.3494623655913978,0.21172638436482086,0.995495617389679,0.762825608253479
squirrel,3,0.75,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,1040.0,1.0,0.3007518796992481,0.4624277456647399,0.3007518796992481,0.995495617389679,0.8298921585083008
squirrel,3,0.0,oracle_hetero_ratio,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,0.9679355621337891,0.7120702862739563
squirrel,3,0.5,oracle_hetero_ratio,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1560.0,1.0,0.31758957654723124,0.48207663782447463,0.31758957654723124,0.9679355621337891,0.7395573258399963
squirrel,3,0.75,oracle_hetero_ratio,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1560.0,1.0,0.45112781954887216,0.6217616580310881,0.45112781954887216,0.9679355621337891,0.8071733713150024
squirrel,4,0.0,random,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,258.0,0.9923076923076923,0.05002908667830134,0.09525567657374931,0.050009691800736576,0.0,0.0
squirrel,4,0.5,random,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,248.0,0.9538461538461539,0.050488599348534204,0.09590100541376644,0.050365556458164096,0.0,0.0
squirrel,4,0.75,random,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,174.0,0.6692307692307692,0.0503181029496819,0.09359870898332437,0.04909706546275395,0.0,0.0
squirrel,4,0.0,random,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,516.0,0.9923076923076923,0.10005817335660268,0.181786154659151,0.09998062391009495,0.0,0.0
squirrel,4,0.5,random,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,488.0,0.9384615384615385,0.0993485342019544,0.1796759941089838,0.09870550161812297,0.0,0.0
squirrel,4,0.75,random,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,349.0,0.6711538461538461,0.10092539039907461,0.17546505781799898,0.09616974373105538,0.0,0.0
squirrel,4,0.0,random,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,772.0,0.9897435897435898,0.14969943765755284,0.2600640053899275,0.1494675701839303,0.0,0.0
squirrel,4,0.5,random,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,736.0,0.9435897435897436,0.1498371335504886,0.258608573436402,0.14850686037126715,0.0,0.0
squirrel,4,0.75,random,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,520.0,0.6666666666666666,0.15037593984962405,0.24539877300613497,0.13986013986013987,0.0,0.0
squirrel,4,0.0,random,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1028.0,0.9884615384615385,0.199340701958503,0.3317734387606907,0.19887792609789126,0.0,0.0
squirrel,4,0.5,random,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,984.0,0.9461538461538461,0.2003257328990228,0.33064516129032256,0.19806763285024154,0.0,0.0
squirrel,4,0.75,random,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,698.0,0.6711538461538461,0.20185078079814922,0.31036016007114275,0.18368421052631578,0.0,0.0
squirrel,4,0.0,random,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1546.0,0.9910256410256411,0.29978669769245686,0.46032454965014147,0.2989750531812029,0.0,0.0
squirrel,4,0.5,random,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1477.0,0.9467948717948718,0.30069218241042345,0.45642768850432636,0.2956956956956957,0.0,0.0
squirrel,4,0.75,random,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1043.0,0.6685897435897435,0.3016194331983806,0.41570346751693904,0.2623899371069182,0.0,0.0
squirrel,4,0.0,degree,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,665.96923828125,45.63140869140625
squirrel,4,0.5,degree,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,665.96923828125,47.1502571105957
squirrel,4,0.75,degree,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,171.0,0.6576923076923077,0.04945054945054945,0.09198493813878429,0.04820975472230053,591.8538208007812,47.77578353881836
squirrel,4,0.0,degree,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,436.67498779296875,36.5620002746582
squirrel,4,0.5,degree,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,519.0,0.9980769230769231,0.10565960912052118,0.1910898379970545,0.10563810299206187,437.1502990722656,37.699520111083984
squirrel,4,0.75,degree,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,382.0,0.7346153846153847,0.11046847888953153,0.19205630970336854,0.10622914349276974,380.5078430175781,36.70090866088867
squirrel,4,0.0,degree,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,346.9718017578125,28.780214309692383
squirrel,4,0.5,degree,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,779.0,0.9987179487179487,0.15859120521172637,0.2737174982431482,0.1585589253002239,347.1733093261719,29.52988052368164
squirrel,4,0.75,degree,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,558.0,0.7153846153846154,0.16136495083863506,0.2633317602642756,0.1516304347826087,313.3028564453125,28.766551971435547
squirrel,4,0.0,degree,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,297.45001220703125,21.195287704467773
squirrel,4,0.5,degree,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1036.0,0.9961538461538462,0.21091205211726385,0.3481182795698925,0.21074043938161108,298.01544189453125,21.607585906982422
squirrel,4,0.75,degree,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,730.0,0.7019230769230769,0.21110468478889532,0.3245887060915963,0.1937367303609342,274.28082275390625,21.268695831298828
squirrel,4,0.0,degree,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,223.6980743408203,13.244370460510254
squirrel,4,0.5,degree,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1542.0,0.9884615384615385,0.31392508143322473,0.476514215080346,0.3127789046653144,225.28729248046875,13.383382797241211
squirrel,4,0.75,degree,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1098.0,0.7038461538461539,0.3175245806824754,0.4376245516141889,0.2801020408163265,207.50364685058594,12.884322166442871
squirrel,4,0.0,support_neighbor_entropy,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,0.821401059627533,0.29706233739852905
squirrel,4,0.5,support_neighbor_entropy,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,0.821401059627533,0.30281367897987366
squirrel,4,0.75,support_neighbor_entropy,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,155.0,0.5961538461538461,0.0448235974551764,0.08337816030123724,0.043502666292450184,0.8217949867248535,0.29866600036621094
squirrel,4,0.0,support_neighbor_entropy,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,0.7948366403579712,0.2706412374973297
squirrel,4,0.5,support_neighbor_entropy,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,520.0,1.0,0.10586319218241043,0.19145802650957292,0.10586319218241043,0.7948366403579712,0.27525919675827026
squirrel,4,0.75,support_neighbor_entropy,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,380.0,0.7307692307692307,0.10989010989010989,0.19105077928607342,0.1056142301278488,0.7902312278747559,0.26432231068611145
squirrel,4,0.0,support_neighbor_entropy,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,0.7722113132476807,0.24353520572185516
squirrel,4,0.5,support_neighbor_entropy,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,779.0,0.9987179487179487,0.15859120521172637,0.2737174982431482,0.1585589253002239,0.7722476124763489,0.24695684015750885
squirrel,4,0.75,support_neighbor_entropy,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,564.0,0.7230769230769231,0.16310005783689993,0.2661632845681925,0.15351115949918345,0.770118236541748,0.2348048835992813
squirrel,4,0.0,support_neighbor_entropy,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,0.753311276435852,0.2149222195148468
squirrel,4,0.5,support_neighbor_entropy,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1039.0,0.9990384615384615,0.2115228013029316,0.34912634408602156,0.21147974760838592,0.7533203363418579,0.21677090227603912
squirrel,4,0.75,support_neighbor_entropy,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,733.0,0.7048076923076924,0.21197223828802778,0.3259226322810138,0.1946879150066401,0.7532239556312561,0.20615001022815704
squirrel,4,0.0,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,0.7224917411804199,0.15045630931854248
squirrel,4,0.5,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1553.0,0.9955128205128205,0.3161644951140065,0.47991347342398016,0.31571457613336046,0.7226628661155701,0.14884135127067566
squirrel,4,0.75,support_neighbor_entropy,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1064.0,0.6820512820512821,0.3076923076923077,0.42407333599043445,0.2690945877592312,0.724668562412262,0.1432015746831894
squirrel,4,0.0,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,0.9006175398826599,0.7333843111991882
squirrel,4,0.5,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,255.0,0.9807692307692307,0.05191368078175896,0.09860788863109049,0.05186089078706528,0.9005752801895142,0.7365292310714722
squirrel,4,0.75,feature_label_ambiguity,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,225.0,0.8653846153846154,0.06506651243493349,0.12103281334050565,0.06441454337245921,0.9006588459014893,0.7437189221382141
squirrel,4,0.0,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,519.0,0.9980769230769231,0.10063990692262943,0.18284305090716926,0.10062039550213261,0.896597683429718,0.7244953513145447
squirrel,4,0.5,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,511.0,0.9826923076923076,0.10403094462540717,0.18814432989690721,0.10384068278805121,0.896565854549408,0.7274524569511414
squirrel,4,0.75,feature_label_ambiguity,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,437.0,0.8403846153846154,0.12637362637362637,0.2197083961789844,0.12341146568765886,0.8967130184173584,0.7332764267921448
squirrel,4,0.0,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,777.0,0.9961538461538462,0.15066899360093078,0.2617483577564426,0.15058139534883722,0.8913813233375549,0.715283215045929
squirrel,4,0.5,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,763.0,0.9782051282051282,0.15533387622149838,0.26809557273366136,0.15479813349563806,0.891400158405304,0.7181308269500732
squirrel,4,0.75,feature_label_ambiguity,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,648.0,0.8307692307692308,0.18739155581260844,0.3058046248230297,0.18050139275766017,0.8915976285934448,0.7221837639808655
squirrel,4,0.0,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1036.0,0.9961538461538462,0.2008919914679077,0.33435533322575445,0.20073629141639218,0.8848845362663269,0.705848753452301
squirrel,4,0.5,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1015.0,0.9759615384615384,0.20663680781758959,0.34106182795698925,0.20559043953818107,0.8849340677261353,0.708610475063324
squirrel,4,0.75,feature_label_ambiguity,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,840.0,0.8076923076923077,0.242914979757085,0.37349933303690525,0.22963367960634226,0.8856273293495178,0.7116748094558716
squirrel,4,0.0,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1555.0,0.9967948717948718,0.3015318983905371,0.46300431740360276,0.3012398295234405,0.8698230981826782,0.6865541934967041
squirrel,4,0.5,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1522.0,0.9756410256410256,0.30985342019543977,0.4703337453646477,0.30747474747474746,0.8699250817298889,0.6889786124229431
squirrel,4,0.75,feature_label_ambiguity,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1226.0,0.7858974358974359,0.3545401966454598,0.48864089278597045,0.32331223628691985,0.8713500499725342,0.6894338726997375
squirrel,4,0.0,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,0.8921557068824768,0.5272096395492554
squirrel,4,0.5,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,0.8921557068824768,0.532577633857727
squirrel,4,0.75,hybrid_support_feature,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,215.0,0.8269230769230769,0.062174667437825334,0.11565357719203874,0.06137596345989152,0.8919862508773804,0.5307971835136414
squirrel,4,0.0,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,0.8702833652496338,0.5091996192932129
squirrel,4,0.5,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,519.0,0.9980769230769231,0.10565960912052118,0.1910898379970545,0.10563810299206187,0.8703341484069824,0.5139558911323547
squirrel,4,0.75,hybrid_support_feature,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,393.0,0.7557692307692307,0.11364950838635049,0.19758672699849172,0.1096234309623431,0.8725362420082092,0.512315034866333
squirrel,4,0.0,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,0.8527273535728455,0.49087926745414734
squirrel,4,0.5,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,777.0,0.9961538461538462,0.15818403908794787,0.2730147575544624,0.15808748728382502,0.8528392910957336,0.4950074255466461
squirrel,4,0.75,hybrid_support_feature,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,577.0,0.7397435897435898,0.16685945633314053,0.2722982538933459,0.15760721114449605,0.8551522493362427,0.4927905201911926
squirrel,4,0.0,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,0.8351904153823853,0.4724576473236084
squirrel,4,0.5,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1034.0,0.9942307692307693,0.21050488599348535,0.3474462365591398,0.21024806832045548,0.8353899717330933,0.47594597935676575
squirrel,4,0.75,hybrid_support_feature,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,756.0,0.7269230769230769,0.21862348178137653,0.3361493997332148,0.20203099946552647,0.8380204439163208,0.47357845306396484
squirrel,4,0.0,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.9915400884445299,1560.0,5157.0,1560.0,1.0,0.30250145433391507,0.4644930772666369,0.30250145433391507,0.7987833619117737,0.43580877780914307
squirrel,4,0.5,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.944433762737935,1560.0,4912.0,1550.0,0.9935897435897436,0.31555374592833874,0.4789864029666255,0.31491263713937423,0.798961877822876,0.4375731348991394
squirrel,4,0.75,hybrid_support_feature,0.3,0.29994231878484906,0.7778657078742981,0.9915400743484497,0.6648721399730821,1560.0,3458.0,1107.0,0.7096153846153846,0.32012724117987273,0.4412116381028298,0.28304781385834826,0.8025965094566345,0.43584781885147095
squirrel,4,0.0,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.9915400884445299,260.0,5157.0,260.0,1.0,0.05041690905565251,0.09599409267122024,0.05041690905565251,1.0,0.7782921195030212
squirrel,4,0.5,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.944433762737935,260.0,4912.0,260.0,1.0,0.052931596091205214,0.10054137664346482,0.052931596091205214,1.0,0.8015854954719543
squirrel,4,0.75,oracle_hetero_ratio,0.05,0.049990386464141515,0.7778657078742981,0.9915400743484497,0.6648721399730821,260.0,3458.0,260.0,1.0,0.07518796992481203,0.13986013986013984,0.07518796992481203,1.0,0.8699170351028442
squirrel,4,0.0,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.9915400884445299,520.0,5157.0,520.0,1.0,0.10083381811130503,0.18319534965650872,0.10083381811130503,1.0,0.7658607363700867
squirrel,4,0.5,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.944433762737935,520.0,4912.0,520.0,1.0,0.10586319218241043,0.19145802650957292,0.10586319218241043,1.0,0.7898397445678711
squirrel,4,0.75,oracle_hetero_ratio,0.1,0.09998077292828303,0.7778657078742981,0.9915400743484497,0.6648721399730821,520.0,3458.0,520.0,1.0,0.15037593984962405,0.26143790849673204,0.15037593984962405,1.0,0.8584051728248596
squirrel,4,0.0,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.9915400884445299,780.0,5157.0,780.0,1.0,0.15125072716695753,0.2627589691763517,0.15125072716695753,1.0,0.751952588558197
squirrel,4,0.5,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.944433762737935,780.0,4912.0,780.0,1.0,0.15879478827361562,0.2740688685874912,0.15879478827361562,1.0,0.7766156196594238
squirrel,4,0.75,oracle_hetero_ratio,0.15,0.14997115939242453,0.7778657078742981,0.9915400743484497,0.6648721399730821,780.0,3458.0,780.0,1.0,0.22556390977443608,0.3680981595092025,0.22556390977443608,1.0,0.8446580767631531
squirrel,4,0.0,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.9915400884445299,1040.0,5157.0,1040.0,1.0,0.20166763622261005,0.3356462804582863,0.20166763622261005,0.995495617389679,0.7374255657196045
squirrel,4,0.5,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.944433762737935,1040.0,4912.0,1040.0,1.0,0.21172638436482086,0.3494623655913978,0.21172638436482086,0.995495617389679,0.762825608253479
squirrel,4,0.75,oracle_hetero_ratio,0.2,0.19996154585656606,0.7778657078742981,0.9915400743484497,0.6648721399730821,1040.0,3458.0,1040.0,1.0,0.3007518796992481,0.4624277456647399,0.3007518796992481,0.995495617389679,0.8298921585083008
